V1,V2
MAD1L1,TUBGCP4
MAD1L1,ENSG00000184902
MAD1L1,FAM131C
AIMP2,C19orf57
AIMP2,CWF19L2
AIMP2,LNX1
AIMP2,LMO3
C19orf57,C19orf25
C19orf57,RABL6
LNX1,AKIRIN2
LNX1,ALDH2
LNX1,ALDH3A1
LNX1,ASMT
LNX1,ALDH3A2
LNX1,AOX1
LNX1,RAD54B
LNX1,DVL3
LNX1,KCTD13
LNX1,KRTAP4-12
LNX1,KLHL12
LNX1,KHDRBS3
LNX1,ENSG00000186852
LNX1,PCBD1
LNX1,TRIP13
LNX1,CEP72
LNX1,ENSG00000212660
LNX1,RBMXL1
LNX1,KXD1
LNX1,DCTD
LNX1,ENSG00000197065
LNX1,ENOX1
LNX1,NAGK
LNX1,KCTD17
LNX1,MAGEB18
LNX1,NECAB2
LNX1,RPIA
LNX1,TIFA
LNX1,TYRP1
LNX1,ZBTB8B
NUB1,GADD45GIP1
NUB1,ENSG00000206468
NUB1,METTL14
NUB1,NEDD8
NUB1,UPRT
JMJD6,RNASEH2B
JMJD6,KCTD5
JMJD6,ENSG00000127150
JMJD6,HOXD9
PIH1D1,KAT6A
PIH1D1,RBM10
PIH1D1,GCC1
PIH1D1,MRPL41
PIH1D1,HMX3
PIH1D1,TAT
PIH1D1,PDCD5
PIH1D1,ETNPPL
PIH1D1,FAM89A
PIH1D1,TCP11L1
PIH1D1,MFAP1
PIH1D1,PHF7
MYCBP,VHL
MYCBP,C10orf10
MYCBP,TMBIM4
AKAP17A,NINL
NINL,ASMT
NINL,LRSAM1
NINL,LMX1B
NINL,SH3BP5L
NINL,SYT17
NINL,KANSL1
NINL,GCC1
NINL,GPKOW
NINL,RIBC2
NINL,TCEANC
NINL,ZNF250
NINL,CCDC33
NINL,FAM107A
NINL,ZNF426
NINL,CCDC19
NINL,LZTS2
NINL,TNNT1
NINL,TSPYL4
NINL,ZFC3H1
NINL,DYNLT1
NINL,SPERT
NINL,RCOR3
NINL,MBIP
NINL,DCTN5
NINL,ZNF646
NINL,GADD45GIP1
TNKS2,LMLN
TNKS2,MYO15A
TNKS2,TNKS
TNKS2,TEKT2
TNKS2,TNKS1BP1
AKIRIN2,FAM46C
AKIRIN2,KLC1
AKIRIN2,PAPLN
AKIRIN2,CDK2AP1
AKIRIN2,SPG21
AKIRIN2,DYNC2LI1
FAM46C,ARRDC1
FAM46C,GSTT1
FAM46C,SIRT4
FAM46C,RBM22
FAM46C,DYNLT1
FAM46C,NDRG3
FAM46C,TRIP6
KLC1,LRSAM1
KLC1,ZNF800
KLC1,ARHGAP1
KLC1,NTM
KLC1,ENSG00000214186
KLC1,BBS5
KLC1,SLX1B
KLC1,COPS3
KLC1,DCHS1
KLC1,TEKT2
KLC1,MSI2
KLC1,ODF1
KLC1,SLX1A
PAPLN,ASCC1
PAPLN,CRIM1
AKR1B1,ALDH2
AKR1B1,ALDH3A1
AKR1B1,CIR1
AKR1B1,DCXR
AKR1B1,DYNLL2
AKR1B1,FBXO28
AKR1B1,SORD
AKR1B1,ALDH3A2
AKR1B1,VHL
AKR1B1,SGTB
AKR1B1,TRIP13
AKR1B1,TFE3
AKR1B1,GLO1
ALDH2,ASMT
ALDH2,CYP2A13
ALDH2,CYP2A7
ALDH2,CYP2B6
ALDH2,CYP2F1
ALDH2,CYP4A11
ALDH2,CYP4F12
ALDH2,CYP4F8
ALDH2,CYP4X1
ALDH2,CYP4Z1
ALDH2,DZIP3
ALDH2,MAOA
ALDH2,AMFR
ALDH2,CNDP1
ALDH2,CYP19A1
ALDH2,CYP1A1
ALDH2,CYP1A2
ALDH2,CYP1B1
ALDH2,CYP2C19
ALDH2,CYP2C8
ALDH2,CYP2S1
ALDH2,CYP3A7
ALDH2,CYP4B1
ALDH2,CYP4F11
ALDH2,LRSAM1
ALDH2,PJA1
ALDH2,RNF144B
ALDH2,RNF25
ALDH2,SIAH2
ALDH2,TRIM11
ALDH2,CYP2E1
ALDH2,CYP2J2
ALDH2,TRAF7
ALDH2,TRIM5
ALDH2,BRAP
ALDH2,CCNB1IP1
ALDH2,CHFR
ALDH2,CYP2D6
ALDH2,HIBADH
ALDH2,MID1
ALDH2,UPB1
ALDH2,MAOB
ALDH2,AOC1
ALDH2,HSPE1
ALDH2,SLC35F6
ALDH2,FAM45A
ALDH2,MYLIP
ALDH3A1,ASMT
ALDH3A1,CYP2A13
ALDH3A1,CYP2A7
ALDH3A1,CYP2B6
ALDH3A1,CYP2F1
ALDH3A1,CYP4A11
ALDH3A1,CYP4F12
ALDH3A1,CYP4F8
ALDH3A1,CYP4X1
ALDH3A1,CYP4Z1
ALDH3A1,DZIP3
ALDH3A1,MAOA
ALDH3A1,AMFR
ALDH3A1,CNDP1
ALDH3A1,CYP19A1
ALDH3A1,CYP1A1
ALDH3A1,CYP1A2
ALDH3A1,CYP1B1
ALDH3A1,CYP2C19
ALDH3A1,CYP2C8
ALDH3A1,CYP2S1
ALDH3A1,CYP3A7
ALDH3A1,CYP4B1
ALDH3A1,CYP4F11
ALDH3A1,LRSAM1
ALDH3A1,PJA1
ALDH3A1,RNF144B
ALDH3A1,RNF25
ALDH3A1,SIAH2
ALDH3A1,TRIM11
ALDH3A1,CYP2E1
ALDH3A1,CYP2J2
ALDH3A1,TRAF7
ALDH3A1,TRIM5
ALDH3A1,BRAP
ALDH3A1,CCNB1IP1
ALDH3A1,CHFR
ALDH3A1,CYP2D6
ALDH3A1,HIBADH
ALDH3A1,MID1
ALDH3A1,UPB1
ALDH3A1,MAOB
ALDH3A1,AOC1
ALDH3A1,MYLIP
CIR1,RNASEH2B
CIR1,GPKOW
CIR1,HMG20B
CIR1,RSRC2
CIR1,NKAP
CIR1,SEC24B
CIR1,PPIL4
DCXR,GSTK1
DYNLL2,CENPE
DYNLL2,COTL1
DYNLL2,DNAL4
DYNLL2,THAP10
DYNLL2,FGFR1OP2
DYNLL2,MLF1
DYNLL2,PLEKHG2
FBXO28,ENSG00000214225
FBXO28,SNUPN
FBXO28,SAP18
SORD,KHK
SORD,PHPT1
SORD,MTMR1
SORD,MTMR2
AKR1D1,SRD5A1
AKR1D1,SRD5A2
SRD5A1,PLEKHF2
AKTIP,IMMT
DVL2,AXIN2
DVL2,RBPMS
DVL2,ARHGEF39
DVL2,FZD4
DVL2,RHOXF2
DVL2,BAHD1
DVL2,ENKD1
DVL2,ZNF250
DVL2,PCBD1
DVL2,CCDC33
DVL2,TCEB3B
DVL2,ZNF165
DVL2,DYNLT1
DVL2,FZD1
DVL2,DAAM1
DVL2,DPPA2
DVL2,CXXC4
DVL2,FRAT1
DVL2,FRAT2
DVL2,FZD10
DVL2,FZD2
DVL2,FZD5
DVL2,FZD6
DVL2,FZD7
DVL2,FZD8
DVL2,FZD9
DVL2,NKD1
DVL2,NKD2
DVL2,DDI1
DVL2,FZD3
DVL2,ZNF263
DVL2,TIFA
DVL2,ZBTB8B
IRF2BP1,ENSG00000005189
IRF2BP1,ARHGAP1
IRF2BP1,BARX1
IRF2BP1,VTA1
IRF2BP1,SIRT4
IRF2BP1,ZIC2
IRF2BP1,RNF165
IRF2BP1,CHAC2
IRF2BP1,SEC24B
IRF2BP1,DHX35
ENSG00000149397,SGTB
ENSG00000149397,UROS
ENSG00000149397,MRI1
ENSG00000149397,PLEKHG2
NAE1,FBXO11
NAE1,UBE2M
NAE1,NEDD8
SUCLA2,MUT
SUCLA2,SDHC
SUCLA2,SDHA
SUCLA2,RECQL4
LHX1,CAPN15
LHX1,DRGX
LHX1,ENSG00000212862
LHX1,TMEM203
LHX1,TTLL5
BCMO1,KLHL8
ASMT,DZIP3
ASMT,AMFR
ASMT,LRSAM1
ASMT,PJA1
ASMT,RNF144B
ASMT,RNF25
ASMT,SIAH2
ASMT,TRIM11
ASMT,TRAF7
ASMT,TRIM5
ASMT,ALDH3A2
ASMT,BRAP
ASMT,CCNB1IP1
ASMT,CHFR
ASMT,MID1
ASMT,AOX1
ASMT,MYLIP
CYP2A13,CYP4A11
CYP2A13,ALDH3A2
CYP2A13,PON1
CYP2A7,CYP4A11
CYP2A7,ALDH3A2
CYP2A7,PON1
CYP2B6,CYP4A11
CYP2B6,ALDH3A2
CYP2B6,PON1
CYP2F1,CYP4A11
CYP2F1,ALDH3A2
CYP2F1,PON1
CYP4A11,CYP4F12
CYP4A11,CYP4F8
CYP4A11,CYP4X1
CYP4A11,CYP4Z1
CYP4A11,CYP19A1
CYP4A11,CYP1A1
CYP4A11,CYP1A2
CYP4A11,CYP1B1
CYP4A11,CYP2C19
CYP4A11,CYP2C8
CYP4A11,CYP2S1
CYP4A11,CYP3A7
CYP4A11,CYP4B1
CYP4A11,CYP4F11
CYP4A11,CYP2E1
CYP4A11,CYP2J2
CYP4A11,ALDH3A2
CYP4A11,CYP2D6
CYP4F12,ALDH3A2
CYP4F12,PON1
CYP4F8,ALDH3A2
CYP4F8,PON1
CYP4X1,ALDH3A2
CYP4X1,PON1
CYP4Z1,ALDH3A2
CYP4Z1,PON1
DZIP3,ALDH3A2
DZIP3,AOX1
DZIP3,DAZ1
DZIP3,DAZ3
MAOA,ALDH3A2
MAOA,ALDH3B1
MAOA,DDC
MAOA,HNMT
MAOA,ENSG00000011177
AMFR,ALDH3A2
AMFR,AOX1
CNDP1,ALDH3A2
CNDP1,UPB1
CNDP1,DDC
CNDP1,HDC
CNDP1,HARS
CNDP1,HAL
CNDP1,HARS2
CYP19A1,ALDH3A2
CYP19A1,PON1
CYP1A1,ALDH3A2
CYP1A1,PON1
CYP1A2,ALDH3A2
CYP1A2,PON1
CYP1B1,ALDH3A2
CYP1B1,PON1
CYP2C19,ALDH3A2
CYP2C19,PON1
CYP2C8,ALDH3A2
CYP2C8,PON1
CYP2S1,ALDH3A2
CYP2S1,PON1
CYP3A7,ALDH3A2
CYP3A7,PON1
CYP4B1,ALDH3A2
CYP4B1,PON1
CYP4F11,ALDH3A2
CYP4F11,PON1
LRSAM1,ALDH3A2
LRSAM1,AOX1
LRSAM1,GABARAPL2
LRSAM1,GPR108
LRSAM1,FAM178B
LRSAM1,PHF23
PJA1,ALDH3A2
PJA1,AOX1
PJA1,ASCC2
PJA1,RIBC2
PJA1,MAGED1
PJA1,KIF22
PJA1,ZNF440
RNF144B,ALDH3A2
RNF144B,AOX1
RNF144B,UBE2L6
RNF25,ALDH3A2
RNF25,AOX1
SIAH2,ALDH3A2
SIAH2,AOX1
SIAH2,CACYBP
SIAH2,UBE2L6
TRIM11,ALDH3A2
TRIM11,AOX1
TRIM11,TRIM27
TRIM11,ENSG00000215641
TRIM11,ENSG00000112448
AMT,FTCD
AMT,MTHFD1L
AMT,MTFMT
AMT,MTHFD2
FTCD,MTFMT
FTCD,MTHFS
CYP2E1,ALDH3A2
CYP2E1,PON1
CYP2J2,ALDH3A2
CYP2J2,PON1
TRAF7,ALDH3A2
TRAF7,AOX1
TRIM5,ALDH3A2
TRIM5,AOX1
TRIM5,BTBD1
ALDH3A2,BRAP
ALDH3A2,CCNB1IP1
ALDH3A2,CHFR
ALDH3A2,CYP2D6
ALDH3A2,HIBADH
ALDH3A2,MID1
ALDH3A2,UPB1
ALDH3A2,MAOB
ALDH3A2,AOC1
ALDH3A2,MYLIP
BRAP,AOX1
CCNB1IP1,AOX1
CCNB1IP1,UBE2L3
CHFR,AOX1
CHFR,WDR47
CYP2D6,PON1
HIBADH,AOX1
MID1,AOX1
MID1,MID2
UPB1,DPYS
ALDH3B1,MAOB
ALDH3B1,AOC1
MAOB,DDC
MAOB,HNMT
MAOB,ENSG00000011177
AOX1,NNMT
AOX1,MYLIP
CCDC12,ENSG00000214225
CCDC12,CREBL2
KHK,PHPT1
KHK,MTMR1
KHK,MTMR2
KHK,LYZ
KHK,LCN1P2
ALG2,ANXA11
GUK1,DGUOK
GUK1,NT5E
GUK1,NT5C2
GUK1,NT5C
GUK1,NT5C1A
GUK1,NT5C3A
ALG13,RERE
ALG13,RNASEH2B
RERE,PLSCR1
RERE,KAT6A
RERE,EFEMP1
RERE,EYA3
RERE,KRTAP4-12
RERE,ECM1
RERE,EFEMP2
RERE,PRRC2A
RERE,ENSG00000206427
RERE,FAT4
RERE,ENSG00000186852
RERE,ZNF608
RERE,TRIM22
RERE,ENSG00000206318
RERE,EYA4
RERE,TRIP6
RNASEH2B,SPARCL1
RNASEH2B,SNAP29
RNASEH2B,ARHGAP17
RNASEH2B,FKBP15
RNASEH2B,TSN
RNASEH2B,SGTB
RNASEH2B,HLX
RNASEH2B,C9orf78
RNASEH2B,UFC1
RNASEH2B,HMX3
RNASEH2B,ZBTB8OS
RNASEH2B,C2orf69
RNASEH2B,ENSG00000127150
RNASEH2B,ERI2
RNASEH2B,NDRG3
RNASEH2B,HBS1L
ALKBH8,TRMT11
ALOX5,EPX
ALOX5,LPO
ALOX5,LTA4H
ALOX5,COTL1
ALOX5,MPO
EPX,DDC
EPX,TAT
LPO,DDC
LPO,TAT
LTA4H,TMEM62
ALPI,NUDT5
ALPI,NUDT8
ALPI,RAD54B
ALPI,ATP13A2
ALPI,PON1
ALPI,FBXO18
ALPI,DHX58
ALPI,IFIH1
ALPI,MOV10L1
NUDT5,ALPL
NUDT5,ALPPL2
NUDT5,HSPB9
NUDT5,PRPS2
NUDT5,SI
NUDT5,PRPS1
NUDT8,ALPL
NUDT8,ALPPL2
NUDT8,SI
RAD54B,ALPL
RAD54B,ALPPL2
RAD54B,RIBC2
RAD54B,TCEANC
RAD54B,CCDC33
RAD54B,ENSG00000188126
RAD54B,ENSG00000204325
RAD54B,GORASP2
RAD54B,SI
RAD54B,TRAPPC6A
RAD54B,ZNF580
ALPL,ATP13A2
ALPL,PON1
ALPL,FBXO18
ALPL,DHX58
ALPL,IFIH1
ALPL,MOV10L1
ALPPL2,ATP13A2
ALPPL2,PON1
ALPPL2,FBXO18
ALPPL2,DHX58
ALPPL2,IFIH1
ALPPL2,MOV10L1
SLC25A19,RAPSN
SLC25A19,WDR47
SLC25A19,TMX2
ALS2CR11,SSSCA1
ALS2CR11,TEX11
SSSCA1,VTA1
SSSCA1,C20orf195
SSSCA1,CCDC33
SSSCA1,EIF3L
SSSCA1,ENSG00000188126
SSSCA1,ENSG00000204325
SSSCA1,QRICH2
SSSCA1,TRAPPC6A
TEX11,RIBC2
TEX11,CCDC11
TEX11,TCHP
TEX11,EFHC1
TEX11,HYI
TEX11,KIAA0408
TEX11,SNX7
TEX11,MEF2BNB-MEF2B
TEX11,NECAB2
TPR,DDX19B
TPR,NUP37
CDK2AP1,UBE2C
CDK2AP1,IGHA2
CDK2AP1,CDK2AP2
CDK2AP1,SEC24B
CDK2AP1,NEUROD2
CDK2AP1,NEUROG2
NUDT11,PIM2
TCTEX1D2,TTC19
TCTEX1D2,DYNLT1
TCTEX1D2,MTMR9
TCTEX1D2,NDUFB5
ANAPC11,CDC26
ANAPC11,CKS1B
ANAPC11,ISOC1
ANAPC11,KCTD5
ANAPC11,PLSCR1
ANAPC11,WDFY2
ANAPC11,CKS1BP6
CKS1B,TAT
KCTD5,KLHL8
KCTD5,THUMPD1
KCTD5,FEM1B
KCTD5,CALR
KCTD5,CUL2
KCTD5,GORASP2
KCTD5,RAB3IL1
KCTD5,TRIP6
PLSCR1,ANXA11
PLSCR1,ASCC1
PLSCR1,ATG12
PLSCR1,KRTAP4-12
PLSCR1,EFEMP2
PLSCR1,ENSG00000186852
PLSCR1,ENKD1
PLSCR1,C10orf10
PLSCR1,C10orf62
PLSCR1,HLX
PLSCR1,CCDC33
PLSCR1,FBXL18
PLSCR1,CCER1
PLSCR1,HOXA1
PLSCR1,ENSG00000212660
PLSCR1,CPSF3L
PLSCR1,CRIM1
PLSCR1,CRY1
PLSCR1,EXD3
PLSCR1,ZNF581
PLSCR1,ENSG00000214358
PLSCR1,FABP3
PLSCR1,NPDC1
PLSCR1,PLSCR3
PLSCR1,PCED1A
PLSCR1,SMCP
PLSCR1,SPG7
PLSCR1,ZNF638
PLSCR1,PGLS
PLSCR1,FAM103A1
PLSCR1,SLC35A2
PLSCR1,NEU4
PLSCR1,NTN4
PLSCR1,RASD1
PLSCR1,YIPF3
PLSCR1,ZNF764
WDFY2,ARL6IP5
WDFY2,SNX2
WDFY2,RTN4
STAM,BLOC1S6
STAM,SIRT4
STAM,INTS8
UBE2C,ZIC2
CDC20,BUB1
CDC20,CCDC59
CDC20,KRT31
CDC20,YARS2
CDC20,KRT85
CDC20,KRT33A
CDC20,KRT32
ANKFY1,EIF3L
ANKFY1,ZCCHC4
ANKRD17,LMLN
ANKRD17,SPARCL1
LMLN,PAH
LMLN,COASY
LMLN,C7
LMLN,STARD7
SPARCL1,SGTB
SPARCL1,CAPN15
SPARCL1,SEC24B
ANKRD6,AXIN2
ANKRD6,C20orf24
GFI1B,RAB11FIP4
GFI1B,TSPYL2
GFI1B,EFEMP1
GFI1B,AGRN
GFI1B,EFEMP2
GFI1B,IRF9
GFI1B,MEGF6
GFI1B,NELL1
GFI1B,NELL2
GFI1B,RCHY1
GFI1B,CCDC136
GFI1B,TRIM27
GFI1B,ENSG00000215641
GFI1B,BEND5
GFI1B,RINT1
GFI1B,LZTS2
GFI1B,CENPJ
GFI1B,ENSG00000112448
GFI1B,HECW1
GFI1B,KALRN
GFI1B,FBLN5
GFI1B,KIF17
GFI1B,MID2
GFI1B,NSMF
GFI1B,TXNDC11
GFI1B,PDE4DIP
GFI1B,TRIP6
DNAJB4,SYAP1
DNAJB4,ZBTB8OS
DNAJB4,NDRG3
GGT3P,GSTT1
GGT3P,BAAT
GGT3P,GSTK1
GGT3P,ENSG00000079782
GGT3P,GSS
GGT3P,GSTA3
GGT3P,GSTA4
GGT3P,GSTA5
GGT3P,GSTM5
GGT3P,GSTO1
GGT3P,GSTT2B
GGT3P,GSTZ1
GGT3P,MGST2
GGT3P,MGST3
GGT3P,ENSG00000187919
GGT3P,ENSG00000096087
GGT3P,GPX4
GGT3P,GPX7
GGT3P,GSTO2
GGT3P,MGST1
ANXA11,HNRNPH3
HNRNPH3,GSTK1
HNRNPH3,PIM2
GABARAPL2,YARS
GABARAPL2,TTBK1
GABARAPL2,PRKCSH
GABARAPL2,NASP
GABARAPL2,UBA5
S100A4,KRTAP4-12
S100A4,ENSG00000096155
S100A4,ENSG00000206313
S100A4,BAG6
S100A4,ENSG00000186852
S100A4,METAP2
S100A4,ENSG00000141048
VHL,PPIB
VHL,ENSG00000101898
VHL,BTF3
VHL,RHOC
VHL,RAB5C
VHL,CCDC59
VHL,MRPS23
VHL,ENSG00000099964
VHL,PPP2R2B
VHL,C19orf10
VHL,MALT1
VHL,PAPSS2
VHL,HSPE1
VHL,C19orf70
VHL,KRTCAP2
VHL,CUL2
VHL,LYZ
VHL,RNF139
VHL,COTL1
VHL,DTYMK
VHL,DDT
VHL,ZNF197
VHL,MTPN
VHL,RAB14
VHL,PDCD5
VHL,CUTA
VHL,VMA21
VHL,LMAN1
VHL,FABP5
VHL,HSPB11
VHL,ICT1
VHL,PITPNB
VHL,SSR1
VHL,TMEM189-UBE2V1
VHL,KNTC1
VHL,SAR1A
VHL,UBE2M
VHL,MNF1
VHL,NEDD8
VHL,PHF17
AOC1,COMT
AOC1,DBH
AOC1,DDC
AOC1,HDC
AOC1,HNMT
AOC1,KAT6A
AOC1,PNPLA3
AOC1,ENSG00000011177
COMT,DBH
COMT,TRIP13
COMT,LITAF
COMT,XRN2
DDC,HNMT
DDC,KAT6A
DDC,PNPLA3
DDC,ENSG00000011177
DDC,TDO2
DDC,HARS
DDC,C7
DDC,TH
DDC,MPO
DDC,TYR
DDC,TAT
DDC,TPH2
DDC,HAL
DDC,HARS2
DDC,WARS2
DDC,TPH1
HDC,HNMT
HDC,KAT6A
HDC,PNPLA3
HDC,HARS
HDC,HAL
HDC,HARS2
HNMT,KAT6A
HNMT,PNPLA3
KAT6A,BCKDHB
KAT6A,IVD
KAT6A,CTCFL
KAT6A,SLC27A3
KAT6A,ENSG00000189311
KAT6A,DDHD1
KAT6A,GPD2
KAT6A,SAP18
PNPLA3,BCKDHB
PNPLA3,IVD
PNPLA3,SLC27A3
PNPLA3,ENSG00000189311
PNPLA3,DDHD1
PNPLA3,GPD2
ENSG00000011177,KLHL8
ENSG00000011177,THUMPD1
ENSG00000011177,COX4I1
NNMT,BST1
NNMT,CD38
BUB1,ARIH2
GALE,TDO2
ARMC6,PHLDA3
ARMC6,C20orf24
ARMC6,MAGEA2B
ARMC6,STK36
ARMC6,WRAP73
ARMC6,ENSG00000214225
ARMC6,SAP18
SNAP29,XBP1
SNAP29,BLOC1S2
SNAP29,LURAP1
SNAP29,EHD4
SNAP29,EHD1
SNAP29,SDHA
DVL3,AXIN2
DVL3,FZD4
DVL3,KLHL12
DVL3,PRICKLE2
DVL3,PRICKLE3
DVL3,BAHD1
DVL3,WNT4
DVL3,ZNF408
DVL3,MYL9
DVL3,MYO7A
DVL3,FZD1
DVL3,DRGX
DVL3,DVL1
DVL3,DPPA2
DVL3,CXXC4
DVL3,FRAT1
DVL3,FRAT2
DVL3,FZD10
DVL3,FZD2
DVL3,FZD5
DVL3,FZD6
DVL3,FZD7
DVL3,FZD8
DVL3,FZD9
DVL3,NKD1
DVL3,NKD2
DVL3,FZD3
DVL3,FRMD6
DVL3,LY6H
DVL3,MICAL2
DVL3,ZBTB48
DVL3,ENSG00000093100
DVL3,ENSG00000118976
DVL3,INTU
AXIN2,PPP2R2B
AXIN2,DVL1
AXIN2,TPTEP1
MAPRE3,SLC25A10
MAPRE3,MAPRE2
APEH,TMEM62
APEH,UBA5
SMUG1,RBPMS
SMUG1,TRIP13
NUDT18,TRIM37
NUDT18,KCTD13
NUDT18,KRTAP4-12
NUDT18,KHDRBS3
NUDT18,ENSG00000186852
NUDT18,EVI5L
NUDT18,PCBD1
NUDT18,ENSG00000212660
NUDT18,KXD1
NUDT18,DCTD
NUDT18,HSD17B14
NUDT18,KCTD17
NUDT18,NT5C2
NUDT18,RAB3IL1
NUDT18,ZBED1
NUDT18,TIFA
PPIB,SGTB
PPIB,TMBIM4
APOOL,EIF3L
APPBP2,C6orf106
APPBP2,LMX1B
APPBP2,MFSD3
APPBP2,ODF3
APPBP2,RAB11FIP4
APPBP2,RBM10
APPBP2,SH3BP5L
APPBP2,WNT5B
APPBP2,ZNF800
C6orf106,GGCT
LMX1B,LBX1
LMX1B,UBR7
LMX1B,EFHC2
RAB11FIP4,CAPN15
RAB11FIP4,CCDC19
RBM10,ENSG00000005189
RBM10,NHLH1
RBM10,BNC2
RBM10,SGTB
RBM10,PTBP2
RBM10,EMX2
RBM10,EMX1
RBM10,FAM124A
RBM10,SASS6
SH3BP5L,BANF1
SH3BP5L,CAPN15
SH3BP5L,ZFYVE19
WNT5B,FZD4
WNT5B,FZD1
WNT5B,CER1
WNT5B,FZD10
WNT5B,FZD2
WNT5B,FZD5
WNT5B,FZD6
WNT5B,FZD7
WNT5B,FZD8
WNT5B,FZD9
WNT5B,FZD3
WNT5B,SFRP2
WNT5B,SFRP5
WNT5B,SFRP1
WNT5B,PORCN
ZNF800,CTNNBL1
ZNF800,BTBD17
ENSG00000101898,UBAC1
ENSG00000101898,DENR
ENSG00000101898,SLC35B2
ENSG00000101898,MRPL22
CNTROB,LYST
TRIM37,PNKP
TRIM37,RIBC2
TRIM37,ZNF417
TRIM37,FAM107A
TRIM37,RHPN1
TRIM37,TCEB3B
TRIM37,FAM124B
TRIM37,KIAA0408
TRIM37,PRC1
TRIM37,MAGEB18
PHLDA3,HEATR2
PHLDA3,C20orf24
PHLDA3,ZW10
PHLDA3,TRIO
PHLDA3,IMMT
PHLDA3,EHD4
PHLDA3,TUBGCP4
PHLDA3,MTHFD1L
PHLDA3,CCDC47
PHLDA3,UFL1
PHLDA3,MYO1D
PHLDA3,SFXN1
PHLDA3,PDXDC1
PHLDA3,UNC45A
PHLDA3,XPO4
PHLDA3,IPO11
PHLDA3,MAPRE2
PHLDA3,TFB2M
PHLDA3,NDUFA6
PHLDA3,SAMHD1
KLHL8,ARRDC2
KLHL8,CKB
KLHL8,TDO2
KLHL8,UFC1
KLHL8,RAPSN
KLHL8,SNUPN
KLHL8,GSTZ1
KLHL8,FAM213A
KLHL8,TBL2
MT-CO2,LETM1
MT-CO2,MTRF1L
MT-CO2,COX4I1
MT-CO2,MT-CO1
MT-CO2,COX5B
MT-CO2,MT-CO3
MT-CO2,ENSG00000212875
THUMPD1,ARRDC2
THUMPD1,TDO2
THUMPD1,UFC1
THUMPD1,RAPSN
THUMPD1,SNUPN
THUMPD1,GSTZ1
THUMPD1,FAM213A
THUMPD1,TBL2
ENSG00000005189,KY
ENSG00000005189,PAPSS2
ENSG00000005189,CAPN15
ENSG00000005189,RPAP1
ENSG00000005189,MTMR3
ENSG00000005189,HACL1
ENSG00000005189,HYI
ENSG00000005189,TBX1
ENSG00000212874,LETM1
ENSG00000212874,MTRF1L
ENSG00000212874,COX4I1
ENSG00000212874,MT-CO1
ENSG00000212874,COX5B
ENSG00000212874,MT-CO3
ENSG00000212874,ENSG00000212875
CACYBP,TFE3
CACYBP,S100P
CACYBP,MLF1
CACYBP,S100A12
CLIC1,TPRN
HEATR2,MAGEA2B
HEATR2,PNKP
HEATR2,MAGED1
HEATR2,GSTK1
HEATR2,SAP18
RTCA,RNMTL1
YARS,PAH
YARS,TAT
YARS,SAP18
ENSG00000206394,TPRN
PGP,PON1
PGP,SCCPDH
ARHGAP1,MRPL14
ARHGAP1,NTAN1
ARHGAP1,NTM
ARHGAP1,RHOC
ARHGAP1,ST14
ARHGAP1,ENSG00000214186
NTAN1,PANK1
NTAN1,PANK4
NTAN1,PANK2
NTAN1,PANK3
RHOC,RTKN
ST14,RECQL4
ST14,SPINT1
ARHGAP17,CREBL2
ARHGAP17,CAPN15
ARHGAP17,CWC15
ARHGAP17,NUAK1
ARHGAP17,TPP2
ARHGAP17,IK
PAH,ARRDC1
PAH,B9D1
PAH,PCBD1
PAH,YARS2
PAH,SERF2
PAH,TAT
PAH,GSTO1
PAH,FAM161B
PAH,FAM91A1
PAH,NDUFB5
ARHGAP39,NIF3L1
RBPMS,ARHGEF39
RBPMS,EYA3
RBPMS,RHOXF2
RBPMS,C1orf94
RBPMS,TOLLIP
RBPMS,ZC3H10
RBPMS,ENKD1
RBPMS,RABL6
RBPMS,LZTS2
RBPMS,CCER1
RBPMS,TRIP13
RBPMS,ELAVL3
RBPMS,RBM24
RBPMS,SERF2
RBPMS,OTX1
RBPMS,CNNM3
RBPMS,QKI
RBPMS,ZNF581
RBPMS,HOXB9
RBPMS,EYA4
RBPMS,PHF1
RBPMS,FAM103A1
RBPMS,FASTK
RBPMS,TEX37
RBPMS,NEU4
KY,COMP
ST3GAL4,CD8B
DRAP1,ENSG00000214225
DRAP1,ASPG
DRAP1,C9orf117
DRAP1,DDX19B
DRAP1,TOM1L2
DRAP1,MRPL22
BARX1,HMX3
BARX1,MPDU1
UBE2L6,TRIM25
ARIH2,EML4
ARIH2,NHLH1
ARIH2,UBE2L3
ARIH2,CREBL2
ARIH2,ENSA
ARIH2,RALGPS1
ARIH2,MPDU1
ARIH2,PREP
EML4,NEK6
NHLH1,CKB
NHLH1,RIBC2
NHLH1,DIEXF
NHLH1,SNAPIN
NHLH1,ZBTB8OS
NHLH1,ZC4H2
NHLH1,WTAP
NHLH1,MRPL40
NHLH1,ETNPPL
NHLH1,HOOK3
NHLH1,SPATA6L
2-Sep,SEC16B
2-Sep,PLA2G7
ARL6,ARL6IP5
ARL6IP5,C10orf35
ARL6IP5,CAPN15
C20orf24,CLPP
C20orf24,EHD4
C20orf24,KRTCAP2
C20orf24,MRPL41
C20orf24,SCHIP1
C20orf24,SIRT4
C20orf24,TUBGCP4
C20orf24,FAR1
C20orf24,IPO11
C20orf24,MPC2
